event_id,image_id,hls_tile,fire_name,fire_year,incid_type,split,burned_pixels,unburned_pixels,missing_pixels,burned_fraction,acquisition_date,chip_bounds
AZ3698311211020200729,subsetted_512x512_HLS.S30.T12SUF.2020223.v1.4,12SUF,PINE HOLLOW,2020.0,Wildfire,training,51896,210248,0,0.197967529296875,2020-08-10,"POLYGON ((-112.01245976010142 36.903265896599414, -112.01429534359559 37.04170646480582, -112.18698663145939 37.04010433574346, -112.1848386916813 36.90167175397919, -112.01245976010142 36.903265896599414))"
UT3806611313920180720,subsetted_512x512_HLS.S30.T12SUH.2018228.v1.4,12SUH,HORSE VALLEY,2018.0,Wildfire,training,5346,256798,0,0.02039337158203125,2018-08-16,"POLYGON ((-113.0351476370672 38.00811661377977, -113.03898691305739 38.14646522255792, -113.21415965903331 38.143292383600915, -113.2099911736647 38.004959416676556, -113.0351476370672 38.00811661377977))"
UT3800311315120190905,subsetted_512x512_HLS.S30.T12SUH.2019298.v1.4,12SUH,NECK,2019.0,Wildfire,training,81474,180670,0,0.31079864501953125,2019-10-25,"POLYGON ((-113.05450293820977 37.99155924501134, -113.05837640702688 38.12990656832301, -113.23350732733302 38.12670601511721, -113.22930493571538 37.988374472410605, -113.05450293820977 37.99155924501134))"
UT3867511318120200625,subsetted_512x512_HLS.S30.T12SUH.2020188.v1.4,12SUH,ANTELOPE,2020.0,Wildfire,training,90829,123630,47685,0.42352617516634883,2020-07-06,"POLYGON ((-113.06843388755983 38.55685152784279, -113.07241344179876 38.69518426732744, -113.24891229048326 38.6919217382677, -113.24459448128968 38.55360500753834, -113.06843388755983 38.55685152784279))"
AZ3195511118320200712,subsetted_512x512_HLS.S30.T12SVA.2020230.v1.4,12SVA,NAVARRO,2020.0,Wildfire,training,10319,251825,0,0.039363861083984375,2020-08-17,"POLYGON ((-111.10362212756093 31.88370437704975, -111.10377780950566 32.0222802383329, -111.2664325951597 32.022042851046805, -111.26603291204178 31.88346825806264, -111.10362212756093 31.88370437704975))"
AZ3168311135220201006,subsetted_512x512_HLS.S30.T12SVA.2020310.v1.4,12SVA,ESPINOSA,2020.0,Wildfire,training,7956,254188,0,0.0303497314453125,2020-11-05,"POLYGON ((-111.27632294688091 31.610346547707465, -111.27673369806936 31.748926976422748, -111.43890625862241 31.748471581633055, -111.4382548127409 31.609893597679058, -111.27632294688091 31.610346547707465))"
AZ3340211129720200531,subsetted_512x512_HLS.S30.T12SVB.2020155.v1.4,12SVB,SAWTOOTH,2020.0,Wildfire,training,97185,164959,0,0.3707313537597656,2020-06-03,"POLYGON ((-111.21514921985846 33.30030287688586, -111.21549052832516 33.43884666808867, -111.38073689178593 33.4384494500114, -111.38013386699431 33.29990773247376, -111.21514921985846 33.30030287688586))"
AZ3340811121020190608,subsetted_512x512_HLS.S30.T12SVC.2019190.v1.4,12SVC,WOODBURY,2019.0,Wildfire,training,252327,9817,0,0.9625511169433594,2019-07-09,"POLYGON ((-111.09929708773832 33.436288209857366, -111.09945542560618 33.57482973082693, -111.26496198400112 33.57458608128674, -111.26454015680841 33.436045829665325, -111.09929708773832 33.436288209857366))"
AZ3372911159520190804,subsetted_512x512_HLS.S30.T12SVC.2019245.v1.4,12SVC,VERDE,2019.0,Wildfire,training,12108,250036,0,0.0461883544921875,2019-09-02,"POLYGON ((-111.50202758451559 33.651237593343026, -111.50283463810614 33.7897691578249, -111.66874520328544 33.78898146304218, -111.6676719041859 33.650453988897645, -111.50202758451559 33.651237593343026))"
AZ3384711201720200517,subsetted_512x512_HLS.S30.T12SVC.2020155.v1.4,12SVC,EAST DESERT,2020.0,Wildfire,training,11125,216188,34831,0.04894132759674986,2020-06-03,"POLYGON ((-111.90264099524258 33.782621869053415, -111.90409924121714 33.921138548587614, -112.07024745090891 33.9198066604305, -112.06852133474096 33.78129688313964, -111.90264099524258 33.782621869053415))"
AZ3395611183620200829,subsetted_512x512_HLS.S30.T12SVC.2020250.v1.4,12SVC,BOLT,2020.0,Wildfire,training,5700,256444,0,0.0217437744140625,2020-09-06,"POLYGON ((-111.75801794116391 33.88045768056715, -111.75924708125844 34.018977248313874, -111.92559258630213 34.01783777645631, -111.92409423564517 33.879324105631916, -111.75801794116391 33.88045768056715))"
AZ3388511181620200925,subsetted_512x512_HLS.S30.T12SVC.2020285.v1.4,12SVC,SEARS,2020.0,Wildfire,training,60097,202047,0,0.22925186157226562,2020-10-11,"POLYGON ((-111.69030084727586 33.8502816864349, -111.69141891714696 33.988804013430936, -111.85770848789672 33.98775713036286, -111.8563215892334 33.84924022358521, -111.69030084727586 33.8502816864349))"
AZ3455711116020180427,subsetted_512x512_HLS.S30.T12SVD.2018168.v1.4,12SVD,TINDER,2018.0,Wildfire,training,72265,126022,63857,0.3644464841366302,2018-06-17,"POLYGON ((-111.02473204872405 34.51778810666963, -111.02477312300348 34.656305413170244, -111.19240047921656 34.656156133869, -111.1920814781456 34.51763959311607, -111.02473204872405 34.51778810666963))"
AZ3440011201020190603,subsetted_512x512_HLS.S30.T12SVD.2019183.v1.4,12SVD,UNNAMED,2019.0,Wildfire,training,11549,250595,0,0.044055938720703125,2019-07-02,"POLYGON ((-111.91399298908154 34.328783208312565, -111.91550017511142 34.4672871115861, -112.0827223277467 34.46592019565587, -112.08093996489683 34.327423321336596, -111.91399298908154 34.328783208312565))"
AZ3530911140720190516,subsetted_512x512_HLS.S30.T12SVE.2019183.v1.4,12SVE,MAROON,2019.0,Wildfire,training,38679,223465,0,0.14754867553710938,2019-07-02,"POLYGON ((-111.31742049924871 35.24103840392078, -111.31796201488767 35.37953706511871, -111.48706750117081 35.378973724227485, -111.48623800776056 35.24047792553379, -111.31742049924871 35.24103840392078))"
AZ3525811164320190721,subsetted_512x512_HLS.S30.T12SVE.2019228.v1.4,12SVE,MUSEUM,2019.0,Wildfire,training,9033,253105,6,0.03445894910314415,2019-08-16,"POLYGON ((-111.5353879047911 35.19347233399572, -111.53629965602948 35.33196814685671, -111.70529992084528 35.331100326659545, -111.70410090694152 35.19260892595448, -111.5353879047911 35.19347233399572))"
AZ3636511203320180806,subsetted_512x512_HLS.S30.T12SVF.2018253.v1.4,12SVF,CAT,2018.0,Wildfire,training,20575,241551,18,0.0784927859121186,2018-09-10,"POLYGON ((-111.93456948538696 36.28270138223635, -111.93622600636827 36.42115962078113, -112.1075377147482 36.41969340241711, -112.10557822062724 36.28124252182247, -111.93456948538696 36.28270138223635))"
AZ3213311040720190822,subsetted_512x512_HLS.S30.T12SWA.2019260.v1.4,12SWA,BUCKHORN,2019.0,Wildfire,training,6261,255883,0,0.023883819580078125,2019-09-17,"POLYGON ((-110.324186764779 32.06463719561889, -110.3231642955824 32.20319963756781, -110.48613310941634 32.203966970410846, -110.48690941852942 32.06540044181526, -110.324186764779 32.06463719561889))"
AZ3237811092720200606,subsetted_512x512_HLS.S30.T12SWA.2020230.v1.4,12SWA,BIGHORN,2020.0,Wildfire,training,214337,47807,0,0.8176307678222656,2020-08-17,"POLYGON ((-110.66222849847759 32.35747179713271, -110.66171164549102 32.49603507240762, -110.82521317345126 32.4963683832453, -110.82548022559064 32.35780334150951, -110.66222849847759 32.35747179713271))"
AZ3288111049320190531,subsetted_512x512_HLS.S30.T12SWB.2019155.v1.4,12SWB,SOUTH RIM RX,2019.0,Prescribed Fire,training,27375,234769,0,0.10442733764648438,2019-06-04,"POLYGON ((-110.40583872550769 32.7989939105407, -110.4049140138909 32.93754235969571, -110.56921842429267 32.93821678878722, -110.56988784407501 32.79966479116586, -110.40583872550769 32.7989939105407))"
AZ3333211045520200504,subsetted_512x512_HLS.S30.T12SWB.2020155.v1.4,12SWB,SCAT WUI PRESCRIBED BURN,2020.0,Prescribed Fire,training,5783,256361,0,0.022060394287109375,2020-06-03,"POLYGON ((-110.36901889892398 33.29076950025368, -110.368018303171 33.429306043987154, -110.53324227899998 33.43003786469634, -110.53398130826808 33.29149750011367, -110.36901889892398 33.29076950025368))"
AZ3336011011920200828,subsetted_512x512_HLS.S30.T12SWB.2020250.v1.4,12SWB,JUNIPER,2020.0,Wildfire,training,8063,254081,0,0.030757904052734375,2020-09-06,"POLYGON ((-110.0373230384545 33.27592548517871, -110.0357973481923 33.414451152222355, -110.20098160569204 33.415625074426785, -110.2022459939617 33.27709327738364, -110.0373230384545 33.27592548517871))"
AZ3423611014020190726,subsetted_512x512_HLS.S30.T12SWC.2019225.v1.4,12SWC,BAGNAL,2019.0,Wildfire,training,9956,252187,1,0.03797927085598318,2019-08-13,"POLYGON ((-110.04942903227945 34.16942553053149, -110.04787086296564 34.30793159791377, -110.21478520689473 34.30911531941539, -110.21607029462969 34.170603151444396, -110.04942903227945 34.16942553053149))"
AZ3343511035820200606,subsetted_512x512_HLS.S30.T12SWC.2020190.v1.4,12SWC,BLUE RIVER,2020.0,Wildfire,training,127273,134871,0,0.4855079650878906,2020-07-08,"POLYGON ((-110.26408163021917 33.432250489651594, -110.26290835541408 33.57078082703833, -110.42839826632243 33.57165572247959, -110.42930816042401 33.433120827158454, -110.26408163021917 33.432250489651594))"
AZ3354411042020200801,subsetted_512x512_HLS.S30.T12SWC.2020250.v1.4,12SWC,CASSADORE SPRINGS,2020.0,Wildfire,training,95603,166541,0,0.3646965026855469,2020-09-06,"POLYGON ((-110.30883290602621 33.486354081785805, -110.30772871389408 33.624884561199764, -110.47332337167303 33.62570061311437, -110.47416347003252 33.48716588574835, -110.30883290602621 33.486354081785805))"
AZ3461611082220180724,subsetted_512x512_HLS.S30.T12SWD.2018220.v1.4,12SWD,RANCH,2018.0,Wildfire,training,18223,243920,1,0.06951549345204716,2018-08-08,"POLYGON ((-110.75834516171945 34.517822127330085, -110.7579438289418 34.65633820814779, -110.92557128113127 34.65655575239563, -110.92569468639444 34.518038555661796, -110.75834516171945 34.517822127330085))"
UT3930510987820180721,subsetted_512x512_HLS.S30.T12SWJ.2018238.v1.4,12SWJ,BEAR TRAP,2018.0,Wildfire,training,41397,220739,8,0.15792184209723198,2018-08-26,"POLYGON ((-109.7931387725242 39.22770846246555, -109.79076025550326 39.3660850005336, -109.96903483676002 39.36780111446633, -109.97106286016887 39.22941619498535, -109.7931387725242 39.22770846246555))"
AZ3198010937020180512,subsetted_512x512_HLS.S30.T12SXA.2018157.v1.4,12SXA,PINERY,2018.0,Wildfire,training,6630,255514,0,0.02529144287109375,2018-06-06,"POLYGON ((-109.27288319514447 31.913146103752304, -109.27028579724517 32.05165828167926, -109.4329278948378 32.05377376253084, -109.43528131953626 31.915250292751537, -109.27288319514447 31.913146103752304))"
AZ3321510968220180730,subsetted_512x512_HLS.S30.T12SXB.2018217.v1.4,12SXB,ROSE,2018.0,Wildfire,training,4538,176424,81182,0.025077088007426973,2018-08-05,"POLYGON ((-109.59387120238073 33.12802767341738, -109.59165532771125 33.2665343675623, -109.756536406465 33.268292950254, -109.75849303232076 33.12977705354439, -109.59387120238073 33.12802767341738))"
CO3905010893820200605,subsetted_512x512_HLS.S30.T12SXJ.2020200.v1.4,12SXJ,SIEBER,2020.0,Wildfire,training,4636,257508,0,0.0176849365234375,2020-07-18,"POLYGON ((-108.86414975816417 38.97543284713381, -108.85997867782413 39.11374964943486, -109.0375373828363 39.11687518356541, -109.04136295083077 38.97854309454496, -108.86414975816417 38.97543284713381))"
CO3765810847420180722,subsetted_512x512_HLS.S30.T12SYG.2018225.v1.4,12SYG,PLATEAU,2018.0,Wildfire,training,87409,174444,291,0.3338094274268387,2018-08-13,"POLYGON ((-108.380992487369 37.547004386846446, -108.37613378072905 37.68530631170184, -108.55017354328778 37.68905258843099, -108.55471078601136 37.550732122499376, -108.380992487369 37.547004386846446))"
CO3727110823720200614,subsetted_512x512_HLS.S30.T12SYG.2020220.v1.4,12SYG,EAST CANYON,2020.0,Wildfire,training,13653,248489,2,0.05208245912520695,2020-08-07,"POLYGON ((-108.12939338182721 37.218923540293915, -108.12413103975534 37.35720391170952, -108.29737510166771 37.36129228684333, -108.3023214057364 37.22299162107251, -108.12939338182721 37.218923540293915))"
ID4209111416920200912,subsetted_512x512_HLS.S30.T12TTM.2020306.v1.4,12TTM,BADGER,2020.0,Wildfire,training,136445,125699,0,0.5204963684082031,2020-11-01,"POLYGON ((-114.10234592838815 42.15675092817349, -114.10912304495417 42.29488428788111, -114.2951544041045 42.28968450563072, -114.28797351870996 42.1515761063852, -114.10234592838815 42.15675092817349))"
UT4009411287320200914,subsetted_512x512_HLS.S30.T12TUK.2020286.v1.4,12TUK,WHITE SAGE,2020.0,Wildfire,training,62483,199661,0,0.23835372924804688,2020-10-12,"POLYGON ((-112.74942253589333 40.00195576411209, -112.75296612494473 40.14027985032897, -112.93318274654372 40.13741064974009, -112.92927537858503 39.99910049869345, -112.74942253589333 40.00195576411209))"
UT4192311225720180627,subsetted_512x512_HLS.S30.T12TUM.2018196.v1.4,12TUM,ROUGH CANYON,2018.0,Wildfire,training,17903,244241,0,0.06829452514648438,2018-07-15,"POLYGON ((-112.17948291486387 41.870854488662125, -112.18203487930586 42.00916891926759, -112.3674802834891 42.007109219756124, -112.364528232657 41.86880469993451, -112.17948291486387 41.870854488662125))"
UT4185411239220180803,subsetted_512x512_HLS.S30.T12TUM.2018246.v1.4,12TUM,GORING,2018.0,Wildfire,training,65352,196792,0,0.249298095703125,2018-09-03,"POLYGON ((-112.26310559670485 41.78485186988674, -112.26583022596455 41.92316405732441, -112.45101997245135 41.92097282609248, -112.44789705066536 41.782671185627834, -112.26310559670485 41.78485186988674))"
UT4180611268420200603,subsetted_512x512_HLS.S30.T12TUM.2020191.v1.4,12TUM,BAR H,2020.0,Wildfire,training,6571,255573,0,0.025066375732421875,2020-07-09,"POLYGON ((-112.60393602195848 41.728179521017715, -112.60738880456458 41.86647240240179, -112.79238457687259 41.86373352508859, -112.78853490077948 41.725453827630695, -112.60393602195848 41.728179521017715))"
ID4268911299220180609,subsetted_512x512_HLS.S30.T12TUN.2018186.v1.4,12TUN,RIM,2018.0,Wildfire,training,4541,257603,0,0.017322540283203125,2018-07-05,"POLYGON ((-112.88150497234692 42.62906195939759, -112.88568499935843 42.767312581852536, -113.07330791508097 42.76406832925382, -113.06871267259909 42.6258332707345, -112.88150497234692 42.62906195939759))"
ID4247711313220180717,subsetted_512x512_HLS.S30.T12TUN.2018216.v1.4,12TUN,NORTH HEGLAR,2018.0,Wildfire,training,10990,251154,0,0.04192352294921875,2018-08-04,"POLYGON ((-112.944750130277 42.415658396076935, -112.94903845260853 42.55390906709786, -113.13601350036488 42.550574938320494, -113.13131451769785 42.41234027255257, -112.944750130277 42.415658396076935))"
ID4298011230820180816,subsetted_512x512_HLS.S30.T12TUN.2018246.v1.4,12TUN,ROSS FORK,2018.0,Wildfire,training,10851,251293,0,0.041393280029296875,2018-09-03,"POLYGON ((-112.20689380759728 42.91371892164706, -112.20960221571802 43.05200671641134, -112.39815608388521 43.04985814295326, -112.39502579827995 42.91158065084606, -112.20689380759728 42.91371892164706))"
ID4284311240020200719,subsetted_512x512_HLS.S30.T12TUN.2020216.v1.4,12TUN,CHINESE PEAK,2020.0,Wildfire,training,6899,255244,1,0.026317696829593007,2020-08-03,"POLYGON ((-112.28339840829942 42.77456739206102, -112.28626448896034 42.91285453042743, -112.47438754182745 42.910585876101955, -112.47110262692212 42.77230962002372, -112.28339840829942 42.77456739206102))"
ID4328311224320210421,subsetted_512x512_HLS.S30.T12TUN.2021150.v1.4,12TUN,LAVASIDE,2021.0,Wildfire,training,4684,257460,0,0.0178680419921875,2021-05-30,"POLYGON ((-112.13181055960149 43.20840495830836, -112.13437679856223 43.34668931883958, -112.32384587760991 43.34465290991632, -112.32085129538123 43.20637830733508, -112.13181055960149 43.20840495830836))"
ID4268511284420210614,subsetted_512x512_HLS.S30.T12TUN.2021205.v1.4,12TUN,COLD CREEK,2021.0,Wildfire,training,18203,243941,0,0.06943893432617188,2021-07-24,"POLYGON ((-112.74363234531165 42.65717925541551, -112.74750998164319 42.79543976897075, -112.9352333033384 42.792420219700375, -112.93093971944279 42.65417419202599, -112.74363234531165 42.65717925541551))"
ID4369611305520200702,subsetted_512x512_HLS.S30.T12TUP.2020241.v1.4,12TUP,HOWE PEAK,2020.0,Wildfire,training,28334,233810,0,0.10808563232421875,2020-08-28,"POLYGON ((-112.9268287443104 43.67265213644335, -112.93126847063294 43.81087379984503, -113.1221208356995 43.80748799340024, -113.11724312943703 43.66928253237354, -112.9268287443104 43.67265213644335))"
UT4020111189120200628,subsetted_512x512_HLS.S30.T12TVK.2020188.v1.4,12TVK,KNOLLS,2020.0,Wildfire,training,58168,203976,0,0.221893310546875,2020-07-06,"POLYGON ((-111.80501023939333 40.175077140842305, -111.80665107156423 40.31344814137736, -111.98740066599592 40.31204653816834, -111.98539229773634 40.17368234030861, -111.80501023939333 40.175077140842305))"
UT3979911153620200731,subsetted_512x512_HLS.S30.T12TVK.2020228.v1.4,12TVK,HOLLOW,2020.0,Wildfire,training,6833,255311,0,0.026065826416015625,2020-08-15,"POLYGON ((-111.43718914132357 39.73917306258646, -111.43806662156638 39.87756417656119, -111.61768190295878 39.87674670397124, -111.61644468736185 39.73835956892401, -111.43718914132357 39.73917306258646))"
ID4292911199020180813,subsetted_512x512_HLS.S30.T12TVN.2018246.v1.4,12TVN,CHESTERFIELD,2018.0,Wildfire,training,10764,251380,0,0.0410614013671875,2018-09-03,"POLYGON ((-111.85329630001505 42.858817418896564, -111.85520759228963 42.99712195511627, -112.04361743151276 42.99555900144656, -112.04128523344058 42.857261961784104, -111.85329630001505 42.858817418896564))"
ID4409311186520180726,subsetted_512x512_HLS.S30.T12TVP.2018221.v1.4,12TVP,GRASSY RIDGE,2018.0,Wildfire,training,217799,44345,0,0.8308372497558594,2018-08-09,"POLYGON ((-111.89599264979292 44.07082955216573, -111.89808637296105 44.20910308231872, -112.09031421234907 44.2074300003962, -112.08777254195734 44.069164475633535, -111.89599264979292 44.07082955216573))"
MT4515311193120180811,subsetted_512x512_HLS.S30.T12TVR.2018246.v1.4,12TVR,WIGWAM,2018.0,Wildfire,training,19831,242306,7,0.07565128158176831,2018-09-03,"POLYGON ((-111.78885761974274 45.07765855742912, -111.79076692326885 45.21591143049949, -111.98636287590114 45.21438958835263, -111.98398147425185 45.0761439927182, -111.78885761974274 45.07765855742912))"
MT4555711165420200823,subsetted_512x512_HLS.S30.T12TVR.2020256.v1.4,12TVR,BRADLEY CREEK,2020.0,Wildfire,training,8097,254046,1,0.030887721587072703,2020-09-12,"POLYGON ((-111.57685293319142 45.484533113241284, -111.5782690972664 45.62278221730483, -111.77528545943777 45.62161502328943, -111.7733869105101 45.4833715015966, -111.57685293319142 45.484533113241284))"
